AgencyCd,SiteNo,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityDepthHeightMeasureValue,ActivityDepthHeightMeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityCommentText,SampleCollectionMethodIdentifier,SampleCollectionMethodContext,SampleCollectionMethodName,ActivityStartDate,ActivityStartTime,ActivityStartTimeZoneCode,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,USGSPCode,ResultSampleFractionText,ResultCommentText,ResultTemperatureBasisText,ResultDetectionConditionText,ResultDepthHeightMeasureValue,ResultDepthHeightUnitCode,ResultDepthAltitudeReferencePointText,ResultAnalyticalMethodIdentifier,ResultAnalyticalMethodIdentifierContext,ResultAnalyticalMethodName,MethodDescriptionText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasureValue,DetectionQuantitationLimitMeasureUnitCode,LaboratoryName,LabAnalysisStartDate,ResultLaboratoryCommentText,PreparationStartDate,Data Provided by
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Azinphos-methyl,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.05,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,1rs Cis-Permethrin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Laboratory Reporting Level,0.006,ug/l,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Specific conductance,97,uS/cm @25C,,,,Actual,,Total,,,,,,,WHT03,USGS,"Specific cond, lab, autom bridge",,Lower Reporting Limit,2.6,uS/cm @25C,,2002-03-08,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Barban,105,%,,,,Actual,,Dissolved,,,,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,,,,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Diazinon-D10,106,%,,,,Actual,,Dissolved,,,,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Lower Reporting Limit,0.1,%,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,".alpha.-1,2,3,4,5,6-Hexachlorocyclohexane-D6 or alpha-HCH D6",103,%,,,,Actual,,Dissolved,,,,,,,GCM35,USGS,"Pest, high use, SPE, GCMS-SIM",,Lower Reporting Limit,0.1,%,,2002-03-14,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Diazinon-D10,109,%,,,,Actual,,Total,,,,,,,GCM40,USGS,Pesticides--pre-S2002 approval,,Lower Reporting Limit,0.1,%,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,".alpha.-1,2,3,4,5,6-Hexachlorocyclohexane-D6 or alpha-HCH D6",124,%,,,,Actual,,Total,,,,,,,GCM40,USGS,Pesticides--pre-S2002 approval,,Lower Reporting Limit,0.1,%,,2002-05-01,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,"2,4,5-T",86.9,%,,,,Actual,,Dissolved,,,,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,,,,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.00201970,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2002-03-04,11:00:00,EST,Caffeine-13C,114,%,,,,Actual,,Dissolved,,,,,,,LCM29,USGS,"Pest, polar, wf, spe, HPLC-MS",,,,,,2002-03-18,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Temperature, water",22.1,deg C,,,,Actual,,,,,,,,,THM01,USGS,"Temperature, water, thermistor",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Temperature, air, deg C",30.7,deg C,,,,Actual,,,,,,,,,THM04,USGS,"Temperature, air, thermistor",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Barometric pressure,8,mm/Hg,,,,Actual,,,,,,,,,BAROM,USGS,"Atmospheric pressure, barometer",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Specific conductance,168,uS/cm @25C,,,,Actual,,Total,,,,,,,SC001,USGS,Specific conductance sensor,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Acidity, (H+)",0.05935,mg/l,,,,Actual,,Total,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Oxygen,5.2,mg/l,,,,Actual,,Dissolved,,,,,,,LUMIN,USGS,"Diss oxygen, luminescence sensor",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,pH,4.2,std units,,,,Actual,,Total,,,,,,,PROBE,USGS,"pH, field, electrometric",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,pH,4.4,std units,,,,Actual,,Total,,,,,,,EL006,USGS,"pH, lab, auto glass electrode",,Lower Reporting Limit,0.1,std units,,2013-08-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Organic Nitrogen,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,0.81,mg/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Ammonia and ammonium,,,,,,Actual,,Dissolved,,,Not Detected,,,,SHC02,USGS,"Ammonia, wf, DA sal/hypo (NWQL)",,Long Term Method Detection Level,0.010,mg/l as N,,2013-08-19,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Nitrite,,,,,,Actual,,Dissolved,,,Not Detected,,,,DZ001,USGS,"Nitrite, wf, DA, diazo",,Long Term Method Detection Level,0.0010,mg/l as N,,2013-08-19,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Nitrate,13.0,mg/l as N,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Inorganic nitrogen (nitrate and nitrite),13.0,mg/l as N,,,,Actual,,Dissolved,,,,,,,RED01,USGS,"NO3+NO2, wf, FCC,NaR, DA",,Long Term Method Detection Level,0.04,mg/l as N,,2013-08-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Orthophosphate,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,0.012,mg/l asPO4,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Orthophosphate,,,,,,Actual,,Dissolved,,,Not Detected,,,,PHM01,USGS,"Ortho-PO4, wf, DA phos/mol(NWQL)",,Long Term Method Detection Level,0.004,mg/l as P,,2013-08-19,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Organic carbon,0.26,mg/l,,,,Actual,,Dissolved,,,,,,,OX008,USGS,"DOC, 0.7um GFF,acid,persulfateIR",,Long Term Method Detection Level,0.23,mg/l,,2013-08-28,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Hardness, Ca, Mg",32.4,mg/l CaCO3,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Hardness, non-carbonate",40,mg/l CaCO3,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Calcium,6.82,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Long Term Method Detection Level,0.022,mg/l,,2013-11-25,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Magnesium,3.70,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Long Term Method Detection Level,0.011,mg/l,,2013-12-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Sodium,10.8,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Long Term Method Detection Level,0.06,mg/l,,2013-11-25,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],0.83,None,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Sodium, percent total cations",41,%,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Potassium,1.00,mg/l,,,,Actual,,Dissolved,,,,,,,PLO03,USGS,"Potassium, wf, by ICP-OES",,Long Term Method Detection Level,0.03,mg/l,,2013-12-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Chloride,10.0,mg/l,,,,Actual,,Dissolved,,,,,,,IC022,USGS,"Anions, wf, IC",,Long Term Method Detection Level,0.06,mg/l,,2013-11-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Sulfate,0.15,mg/l,,,,Actual,,Dissolved,,,,,,,IC022,USGS,"Anions, wf, IC",,Long Term Method Detection Level,0.09,mg/l,,2013-11-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Fluoride,0.06,mg/l,,,,Actual,,Dissolved,,,,,,,IC003,USGS,"Fluoride, wf, IC",,Long Term Method Detection Level,0.01,mg/l,,2013-11-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Silica,6.88,mg/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Long Term Method Detection Level,0.018,mg/l,,2013-11-25,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Arsenic,0.07,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.04,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Barium,90.9,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.10,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Beryllium,0.293,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.006,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Boron,8,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Long Term Method Detection Level,3,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Cadmium,0.085,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.016,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Chromium,0.46,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.07,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Cobalt,2.09,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.023,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Copper,1.2,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.8,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Iron,9.1,ug/l,,,,Actual,,Dissolved,,,,,,,PLA11,USGS,"Metals, wf, ICP-AES (NWQL)",,Long Term Method Detection Level,4.0,ug/l,,2013-11-25,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Lead,4.90,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.025,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Manganese,36.0,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.15,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Thallium,0.028,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Long Term Method Detection Level,0.010,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Molybdenum,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.014,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Nickel,2.4,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.09,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Silver,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.005,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Strontium,33.3,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Long Term Method Detection Level,0.2,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Vanadium,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.08,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Zinc,3.7,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,1.4,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Antimony,,,,,,Actual,,Dissolved,,,Not Detected,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.027,ug/l,,2013-08-21,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Aluminum,422,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,2.2,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Lithium,1.14,ug/l,,,,Actual,,Dissolved,,,,,,,PLM40,USGS,"Metals, water, ICP-MS (NWQL)",,Long Term Method Detection Level,0.22,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Selenium,0.05,ug/l,,,,Actual,,Dissolved,,,,,,,PLM10,USGS,"Elements, wf, cICP-MS",,Long Term Method Detection Level,0.03,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Radium-226,1.5,pCi/L,,,,Actual,,Dissolved,,,,,,,AS060,USGS,"Radium-226, wf, alpha spec",,,,,,2013-08-17,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Uranium,0.157,ug/l,,,,Actual,,Dissolved,,,,,,,PLM43,USGS,"Metals, wf, ICP-MS",,Long Term Method Detection Level,0.004,ug/l,,2013-08-20,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Depth, from ground surface to well water level",1.72,m,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Alkalinity,-7.5,mg/l CaCO3,,,,Actual,,Dissolved,,,,,,,TT061,USGS,"Alkalinity, IPT, Hach",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Radium-224,4.7,pCi/L,,,,Actual,,Dissolved,,,,,,,AS056,USGS,"Radium-224, wf, alpha (Eberline)",,,,,,2013-08-17,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Alpha particle,16,pCi/L,,,,Actual,,Dissolved,,,,,,,AS011,USGS,"Gross alpha,Th-230,wf (Eberline)",,,,,,2013-08-16,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Alpha particle,6.5,pCi/L,,,,Actual,,Dissolved,,,,,,,AS011,USGS,"Gross alpha,Th-230,wf (Eberline)",,,,,,2013-09-23,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Beta particle,10.7,pCi/L,,,,Actual,,Dissolved,,,,,,,BC004,USGS,"Gross beta, Cs-137,wf (Eberline)",,,,,,2013-08-17,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Beta particle,11.7,pCi/L,,,,Actual,,Dissolved,,,,,,,BC004,USGS,"Gross beta, Cs-137,wf (Eberline)",,,,,,2013-09-29,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",13.9,mg/l,,,,Actual,,Dissolved,,,,,,,CL063,USGS,"Nutrients, wf, FCC,persulfate,CF",,Long Term Method Detection Level,0.05,mg/l,,2013-09-10,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Turbidity,3.0,NTRU,,,,Actual,,Total,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Total dissolved solids,110,mg/l,,,,Actual,,Dissolved,,,,,,,ROE10,USGS,"ROE, wf, 180C, by weight (NWQL)",,Lower Reporting Limit,20,mg/l,,2013-10-31,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Total dissolved solids,93,mg/l,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Total dissolved solids,0.15,tons/ac ft,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Ammonia and ammonium,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,0.013,mg/l NH4,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Nitrate,57.8,mg/l asNO3,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Nitrite,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,0.003,mg/l asNO2,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Bromide,0.042,mg/l,,,,Actual,,Dissolved,,,,,,,IC027,USGS,New ion chromatography method,,Estimated Detection Level,0.010,mg/l,,2013-09-07,,,USGS-GA
USGS,320011084121501,nwisga.01.01301860,Sample-Routine,Water,,,,,,4040,USGS parameter code 82398,Submersible pump,2013-08-13,16:30:00,EDT,Hydrogen sulfide,0.0,mg/l,,,,Actual,,Total,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
